Ticker,Q1_NetIncome,Q2_NetIncome,Q3_NetIncome,Q4_NetIncome,Q5_NetIncome,Q6_NetIncome,Q7_NetIncome,Q8_NetIncome,Month1_Volume,Month2_Volume,Month3_Volume,Month4_Volume,Month5_Volume,Month6_Volume,Month7_Volume,Month8_Volume,Month9_Volume,Month10_Volume,Month11_Volume,Month12_Volume,OldestDataDate
EQR,139203000,212035000,159020000,323025000,224101000,70765000,526974000,431951000,,,,,,,,,,,,,
EQT,-66626000,1218548000,1711982000,683670000,891361000,-1516048000,1804752000,-1976812000,,,,,,,,,,,,,1999-12-31
ES,17302000,493039000,322044000,351289000,293742000,445326000,308578000,285046000,,,,,,,,,,,,,1999-12-31
ESS,99620000,153532000,185165000,92842000,57054000,73254000,136874000,118390000,,,,,,,,,,,,,
ETN,744000000,638000000,721000000,607000000,601000000,532000000,551000000,629000000,,,,,,,,,,,,,1999-12-31
ETR,391244000,310935000,106474000,560589000,159703000,276400000,245159000,535583000,,,,,,,,,,,,,1999-12-31
ETSY,61915000,74537000,109548000,-963068000,73123000,86109000,161557000,89930000,,,,,,,,,,,,,
EVRG,179100000,142600000,7500000,428200000,194500000,122500000,53400000,449400000,,,,,,,,,,,,,
EW,307100000,340500000,398400000,343500000,406400000,373600000,335300000,340100000,,,,,,,,,,,,,2000-04-28
EXC,343000000,669000000,432000000,676000000,465000000,597000000,391000000,1203000000,,,,,,,,,,,,,1999-12-31
EXPD,196800000,226011000,219276000,414209000,377805000,346109000,452832000,359068000,,,,,,,,,,,,,
EXPE,385000000,-145000000,177000000,482000000,-185000000,-122000000,386000000,376000000,,,,,,,,,,,,,
EXR,202410000,196304000,204260000,220719000,232130000,203579000,268427000,188276000,,,,,,,,,,,,,2004-09-30
F,1917000000,1757000000,1289000000,-827000000,667000000,-3110000000,12282000000,1832000000,,,,,,,,,,,,,1999-12-31
FANG,556000000,712000000,1007000000,1184000000,1416000000,779000000,1002000000,649000000,,,,,,,,,,,,,
FAST,298000000,295100000,245600000,284600000,287100000,269600000,231200000,243500000,,,,,,,,,,,,,1999-12-31
FCX,343000000,663000000,697000000,404000000,840000000,2281000000,3224000000,1399000000,,,,,,,,,,,,,1999-12-31
FDS,134663000,131593000,136798000,104422000,74910000,109938000,107647000,101062000,,,,,,,,,,,,,
FDX,1078000000,1538000000,771000000,788000000,875000000,558000000,1112000000,1044000000,,,,,,,,,,,,,
FE,235000000,292000000,-403000000,334000000,187000000,288000000,427000000,463000000,,,,,,,,,,,,,1999-12-31
FFIV,88976000,81436000,72402000,89346000,83019000,56236000,93559000,110718000,,,,,,,,,,,,,1999-12-31
FI,683000000,563000000,782000000,481000000,598000000,669000000,333000000,428000000,,,,,,,,,,,,,
FICO,128758000,101550000,97643000,90699000,93500000,104383000,84959000,85720000,,,,,,,,,,,,,1999-12-31
FIS,-6596000000,140000000,-17366000000,249000000,277000000,120000000,291000000,158000000,,,,,,,,,,,,,2001-07-31
FITB,601000000,558000000,737000000,653000000,562000000,494000000,663000000,704000000,,,,,,,,,,,,,
FLT,239702000,214835000,225319000,248885000,262171000,217952000,225004000,234007000,,,,,,,,,,,,,
FMC,30500000,196000000,273900000,121000000,134200000,207400000,190700000,159700000,,,,,,,,,,,,,1999-12-31
FOX,375000000,-54000000,313000000,605000000,306000000,283000000,-85000000,701000000,,,,,,,,,,,,,2019-04-30
FOXA,375000000,-54000000,313000000,605000000,306000000,283000000,-85000000,701000000,,,,,,,,,,,,,
FRT,60499000,55335000,115693000,156138000,61676000,51984000,114936000,52122000,,,,,,,,,,,,,
FSLR,170579000,42561000,-7548000,-49168000,55805000,-43255000,131370000,45203000,,,,,,,,,,,,,2006-12-29
FTNT,266300000,247700000,313800000,231600000,173500000,138400000,199000000,163100000,,,,,,,,,,,,,2009-12-31
FTV,209000000,173600000,227200000,189900000,173000000,165100000,165000000,152300000,,,,,,,,,,,,,
GD,744000000,730000000,992000000,902000000,766000000,730000000,952000000,860000000,,,,,,,,,,,,,1999-12-31
GE,35000000,7506000000,2222000000,-165000000,-882000000,-1136000000,-3843000000,1257000000,,,,,,,,,,,,,1999-12-31
GEHC,418000000,383000000,554000000,488000000,485000000,389000000,564000000,,,,,,,,,,,,,,
GEN,189000000,915000000,165000000,69000000,200000000,120000000,202000000,333000000,,,,,,,,,,,,,
GILD,1045000000,1010000000,1640000000,1789000000,1144000000,19000000,382000000,2592000000,,,,,,,,,,,,,1999-12-31
GIS,673500000,614900000,553100000,605900000,820000000,822800000,660300000,597200000,,,,,,,,,,,,,1999-12-31
GL,215260000,223610000,211560000,186779000,223973000,237484000,177953000,188871000,,,,,,,,,,,,,
GLW,281000000,176000000,-36000000,208000000,563000000,581000000,487000000,371000000,,,,,,,,,,,,,1999-12-31
GM,2566000000,2395000000,1999000000,3305000000,1692000000,2939000000,1741000000,2420000000,,,,,,,,,,,,,2010-12-31
GNRC,45198000,12430000,71015000,58270000,156359000,113858000,142895000,131570000,,,,,,,,,,,,,2010-03-31
GOOG,18368000000,15051000000,13624000000,13910000000,16002000000,16436000000,20642000000,18936000000,,,,,,,,,,,,,
GOOGL,18368000000,15051000000,13624000000,13910000000,16002000000,16436000000,20642000000,18936000000,,,,,,,,,,,,,
GPC,344494000,303957000,251976000,312358000,372529000,245838000,255999000,228585000,,,,,,,,,,,,,1999-12-31
GPN,274148000,-11041000,249306000,290454000,-672999000,244733000,208453000,296736000,,,,,,,,,,,,,2001-02-28
GRMN,287939000,202327000,293272000,210848000,257873000,211592000,286136000,259039000,,,,,,,,,,,,,
GS,1216000000,3234000000,1326000000,3069000000,2927000000,3939000000,3935000000,5378000000,,,,,,,,,,,,,
GWW,470000000,488000000,384000000,426000000,371000000,366000000,283000000,297000000,,,,,,,,,,,,,1999-12-31
HAL,610000000,651000000,656000000,544000000,109000000,263000000,824000000,236000000,,,,,,,,,,,,,1999-12-31
HAS,-235000000,-22100000,-128900000,129200000,142000000,61200000,82200000,253200000,,,,,,,,,,,,,
HBAN,559000000,602000000,645000000,594000000,539000000,460000000,401000000,377000000,,,,,,,,,,,,,1999-12-31
HCA,1193000000,1363000000,2081000000,1134000000,1155000000,1273000000,1814000000,2269000000,,,,,,,,,,,,,2011-04-29
HD,4659000000,3873000000,3362000000,4339000000,5173000000,4231000000,3352000000,4129000000,,,,,,,,,,,,,
HES,119000000,346000000,497000000,515000000,667000000,417000000,265000000,115000000,,,,,,,,,,,,,
HIG,547000000,535000000,589000000,339000000,444000000,443000000,729000000,482000000,,,,,,,,,,,,,1999-12-31
HII,130000000,129000000,123000000,138000000,178000000,140000000,120000000,147000000,,,,,,,,,,,,,2011-04-29
HLT,411000000,206000000,328000000,347000000,368000000,212000000,147000000,241000000,,,,,,,,,,,,,
HOLX,-40500000,218500000,187400000,118700000,228400000,455700000,499200000,328800000,,,,,,,,,,,,,1999-12-31
HON,1487000000,1394000000,1019000000,1552000000,1261000000,1134000000,1428000000,1257000000,,,,,,,,,,,,,1999-12-31
HPE,464000000,418000000,501000000,-304000000,409000000,250000000,513000000,2553000000,,,,,,,,,,,,,
HPQ,766000000,1054000000,469000000,48000000,1122000000,981000000,1052000000,3099000000,,,,,,,,,,,,,
HRL,162679000,217239000,217719000,279884000,218915000,261617000,239571000,281738000,,,,,,,,,,,,,1999-12-31
HSIC,140000000,121000000,47000000,150000000,160000000,181000000,147000000,162000000,,,,,,,,,,,,,1999-12-31
HST,210000000,287000000,147000000,114000000,256000000,116000000,320000000,-119000000,,,,,,,,,,,,,
HSY,406983000,587185000,396296000,399487000,315556000,533478000,335556000,444927000,,,,,,,,,,,,,
HUM,959000000,1239000000,-15000000,1195000000,696000000,930000000,-14000000,1531000000,,,,,,,,,,,,,1999-12-31
HWM,193000000,148000000,111000000,80000000,147000000,131000000,77000000,27000000,,,,,,,,,,,,,1999-12-31
IBM,1583000000,927000000,2710000000,-3196000000,1392000000,733000000,2333000000,1130000000,,,,,,,,,,,,,
ICE,799000000,655000000,425000000,-191000000,555000000,657000000,1527000000,633000000,,,,,,,,,,,,,2005-12-30
IDXX,224236000,214054000,172207000,180938000,131979000,193965000,162771000,175235000,,,,,,,,,,,,,1999-12-31
IEX,138600000,139800000,130000000,178700000,138200000,140000000,118800000,115700000,,,,,,,,,,,,,
IFF,27000000,-9000000,-25000000,-2197000000,107000000,244000000,90000000,194000000,,,,,,,,,,,,,
ILMN,-234000000,3000000,-139000000,-3816000000,-535000000,86000000,113000000,317000000,,,,,,,,,,,,,2000-08-31
INCY,203548000,21703000,28461000,112775000,161432000,37992000,563851000,181739000,,,,,,,,,,,,,1999-12-31
INTC,1481000000,-2758000000,-664000000,1019000000,-454000000,8113000000,4623000000,6823000000,,,,,,,,,,,,,
INTU,89000000,2087000000,168000000,40000000,-56000000,1794000000,100000000,228000000,,,,,,,,,,,,,1999-12-31
INVH,137864000,120242000,100572000,79179000,110963000,92615000,74543000,69177000,,,,,,,,,,,,,2017-03-31
IP,235000000,172000000,-318000000,951000000,511000000,360000000,107000000,864000000,,,,,,,,,,,,,1999-12-31
IPG,265500000,126000000,297200000,251800000,229600000,159400000,357900000,239900000,,,,,,,,,,,,,
IQV,297000000,289000000,227000000,283000000,256000000,325000000,318000000,261000000,,,,,,,,,,,,,2013-06-28
IR,179500000,161100000,217400000,145100000,138500000,103700000,293000000,126000000,,,,,,,,,,,,,2017-06-30
IRM,114000,64595000,122437000,192164000,200081000,42299000,61648000,67683000,,,,,,,,,,,,,
ISRG,420800000,355300000,324900000,324000000,307800000,365600000,380600000,380500000,,,,,,,,,,,,,
IT,198043000,295783000,256814000,173545000,204925000,172515000,209359000,148865000,,,,,,,,,,,,,1999-12-31
ITW,754000000,714000000,907000000,727000000,738000000,662000000,609000000,639000000,,,,,,,,,,,,,1999-12-31
IVZ,132200000,145000000,187800000,177400000,121000000,197700000,426800000,330100000,,,,,,,,,,,,,
J,164239000,216512000,135647000,225207000,195983000,88816000,134034000,43145000,,,,,,,,,,,,,1999-12-31
JBHT,189552000,197768000,201303000,269382000,255342000,243325000,242209000,199829000,,,,,,,,,,,,,1999-12-31
JCI,1049000000,133000000,118000000,761000000,379000000,11000000,381000000,269000000,,,,,,,,,,,,,
JKHY,97773000,81549000,80775000,106549000,80426000,84707000,95670000,102114000,,,,,,,,,,,,,1999-12-31
JNJ,5144000000,-68000000,3520000000,4458000000,4814000000,5149000000,4736000000,3667000000,,,,,,,,,,,,,1999-12-31
JNPR,24400000,85400000,180400000,121500000,113400000,55700000,132900000,88900000,,,,,,,,,,,,,1999-12-31
JPM,14472000000,12622000000,11008000000,9737000000,8649000000,8282000000,10399000000,11687000000,,,,,,,,,,,,,
K,357000000,298000000,-98000000,310000000,326000000,422000000,433000000,307000000,,,,,,,,,,,,,
KDP,503000000,467000000,453000000,180000000,218000000,585000000,843000000,530000000,,,,,,,,,,,,,2008-05-30
KEY,287000000,312000000,394000000,542000000,533000000,448000000,629000000,645000000,,,,,,,,,,,,,1999-12-31
KEYS,288000000,283000000,260000000,299000000,338000000,258000000,229000000,282000000,,,,,,,,,,,,,
KHC,1000000000,836000000,890000000,432000000,265000000,776000000,-257000000,733000000,,,,,,,,,,,,,2015-08-31
KIM,106626000,289763000,-49779000,57954000,-119501000,237302000,81681000,507739000,,,,,,,,,,,,,1999-12-31
KLAC,684654000,697837000,978795000,1025991000,805374000,730572000,717444000,1068417000,,,,,,,,,,,,,
KMB,102000000,566000000,507000000,467000000,437000000,523000000,357000000,469000000,,,,,,,,,,,,,
KMI,586000000,679000000,670000000,576000000,635000000,667000000,637000000,495000000,,,,,,,,,,,,,2011-03-31
KMX,118635000,228298000,69012000,37580000,125905000,252265000,159836000,269438000,,,,,,,,,,,,,1999-12-31
KO,2547000000,3107000000,2031000000,2825000000,1905000000,2781000000,2414000000,2471000000,,,,,,,,,,,,,
KR,-180000000,962000000,451000000,398000000,731000000,664000000,565000000,483000000,,,,,,,,,,,,,
KVUE,430000000,330000000,370000000,585000000,604000000,528000000,411000000,,,,,,,,,,,,,,2023-06-30
L,360000000,375000000,364000000,130000000,167000000,322000000,343000000,220000000,,,,,,,,,,,,,1999-12-31
LDOS,207000000,162000000,177000000,162000000,171000000,175000000,174000000,205000000,,,,,,,,,,,,,
LEN,1108996000,871694000,596534000,1322444000,1467344000,1320756000,503581000,1190491000,,,,,,,,,,,,,1999-12-31
LH,188900000,212900000,76100000,352800000,358600000,491600000,553000000,587300000,,,,,,,,,,,,,1999-12-31
LHX,349000000,337000000,416000000,-300000000,471000000,475000000,484000000,481000000,,,,,,,,,,,,,
LIN,1575000000,1516000000,1328000000,1273000000,372000000,1174000000,1026000000,979000000,,,,,,,,,,,,,2018-11-30
LKQ,282000000,270000000,194000000,262000000,420000000,273000000,236000000,284000000,,,,,,,,,,,,,2003-11-28
LLY,1763200000,1344900000,1937700000,1451700000,952500000,1902900000,1726100000,1110100000,,,,,,,,,,,,,1999-12-31
LMT,1681000000,1689000000,1912000000,1778000000,309000000,1733000000,2049000000,614000000,,,,,,,,,,,,,1999-12-31
LNT,160000000,163000000,107000000,227000000,159000000,192000000,95000000,259000000,,,,,,,,,,,,,
LOW,2673000000,2260000000,958000000,154000000,2992000000,2333000000,1207000000,1896000000,,,,,,,,,,,,,
LRCX,802537000,814008000,1468507000,1425879000,1208934000,1021778000,1194830000,1179744000,,,,,,,,,,,,,1999-12-31
LUV,683000000,-159000000,-220000000,277000000,760000000,-278000000,68000000,446000000,,,,,,,,,,,,,1999-12-31
LVS,312000000,147000000,-169000000,-239000000,-290000000,2530000000,-123000000,-368000000,,,,,,,,,,,,,
LW,234800000,498800000,175100000,103100000,231900000,32000000,106600000,32500000,,,,,,,,,,,,,
LYB,715000000,474000000,353000000,572000000,1644000000,1320000000,726000000,1762000000,,,,,,,,,,,,,2010-05-28
LYV,293682000,-3169000,-203034000,361402000,187800000,-50182000,-194924000,46878000,,,,,,,,,,,,,2006-01-31
MA,2842000000,2359000000,2521000000,2496000000,2272000000,2628000000,2380000000,2403000000,,,,,,,,,,,,,
MAA,145688000,135910000,193621000,122311000,210702000,110802000,185641000,84479000,,,,,,,,,,,,,1999-12-31
MAR,726000000,757000000,673000000,630000000,678000000,377000000,468000000,220000000,,,,,,,,,,,,,1999-12-31
MAS,263000000,205000000,115000000,218000000,278000000,233000000,132000000,220000000,,,,,,,,,,,,,
MCD,2310400000,1802300000,1903400000,1981600000,1188000000,1104400000,1638800000,2149900000,,,,,,,,,,,,,
MCHP,666400000,604000000,580300000,546200000,507200000,437900000,352800000,242000000,,,,,,,,,,,,,1999-12-31
MCK,958000000,787000000,1079000000,926000000,768000000,368000000,-7000000,267000000,,,,,,,,,,,,,1999-12-31
MCO,377000000,501000000,246000000,303000000,327000000,498000000,427000000,474000000,,,,,,,,,,,,,
MDLZ,944000000,2081000000,583000000,532000000,747000000,855000000,1003000000,1258000000,,,,,,,,,,,,,2001-07-31
MDT,791000000,1179000000,1222000000,427000000,929000000,1485000000,1480000000,1311000000,,,,,,,,,,,,,1999-12-31
MET,402000000,80000000,1343000000,395000000,910000000,1634000000,1205000000,1584000000,,,,,,,,,,,,,2000-05-31
META,7788000000,5709000000,4653000000,4395000000,6687000000,7465000000,10285000000,9194000000,,,,,,,,,,,,,
MGM,200796000,466807000,284002000,-576830000,1783937000,-18016000,131013000,1350433000,,,,,,,,,,,,,1999-12-31
MHK,101217000,80238000,33456000,-533969000,280431000,245329000,189089000,270978000,,,,,,,,,,,,,1999-12-31
MKC,170100000,152100000,139100000,185700000,222900000,118500000,154900000,197400000,,,,,,,,,,,,,
MKTX,59859000,73628000,59226000,59307000,66922000,64769000,52185000,57958000,,,,,,,,,,,,,
MLM,348300000,121400000,183600000,295300000,366500000,21400000,156800000,254600000,,,,,,,,,,,,,1999-12-31
MMC,1035000000,1235000000,466000000,546000000,967000000,1071000000,803000000,537000000,,,,,,,,,,,,,1999-12-31
MMM,-6841000000,976000000,541000000,3859000000,78000000,1299000000,1339000000,1434000000,,,,,,,,,,,,,
MNST,413871000,397444000,301674000,322387000,273360000,294203000,321314000,337205000,,,,,,,,,,,,,
MO,2117000000,1787000000,2690000000,224000000,891000000,1959000000,1624000000,-2722000000,,,,,,,,,,,,,1999-12-31
MOH,309000000,321000000,56000000,230000000,248000000,258000000,103000000,143000000,,,,,,,,,,,,,2003-08-29
MOS,369000000,434800000,523200000,841700000,1035900000,1182000000,664800000,371900000,,,,,,,,,,,,,
MPC,2226000000,2724000000,3321000000,4477000000,5873000000,845000000,774000000,694000000,,,,,,,,,,,,,2011-07-29
MPWR,99504000,109802000,119090000,124337000,114679000,79566000,72671000,68770000,,,,,,,,,,,,,2004-12-31
MRK,-5975000000,2821000000,3017000000,3248000000,3944000000,4310000000,3758000000,4567000000,,,,,,,,,,,,,
MRNA,-1380000000,79000000,1465000000,1043000000,2197000000,3657000000,4868000000,3333000000,,,,,,,,,,,,,
MRO,287000000,417000000,525000000,817000000,966000000,1304000000,649000000,184000000,,,,,,,,,,,,,1999-12-31
MS,2182000000,2980000000,2236000000,2632000000,2495000000,3666000000,3696000000,3707000000,,,,,,,,,,,,,1999-12-31
MSCI,246825000,238728000,214971000,216592000,210587000,228423000,193865000,169876000,,,,,,,,,,,,,
MSFT,20081000000,18299000000,16425000000,17556000000,16740000000,16728000000,18765000000,20505000000,,,,,,,,,,,,,1999-12-31
MSI,371000000,278000000,589000000,279000000,228000000,267000000,401000000,307000000,,,,,,,,,,,,,1999-12-31
MTB,867034000,701624000,765371000,646596000,217522000,362174000,457968000,495460000,,,,,,,,,,,,,1999-12-31
MTCH,137345000,120809000,84575000,128696000,-31858000,180533000,63193000,131210000,,,,,,,,,,,,,
MTD,213927000,188426000,265834000,220597000,212070000,174001000,174001000,203688000,,,,,,,,,,,,,1999-12-31
MU,-1430000000,-1896000000,-2312000000,-195000000,1492000000,2626000000,2263000000,2306000000,,,,,,,,,,,,,1999-12-31
NCLH,86116000,-159321000,-482480000,-295394000,-509321000,-982714000,-1572721000,-845885000,,,,,,,,,,,,,
NDAQ,267000000,302000000,241000000,294000000,307000000,284000000,259000000,288000000,,,,,,,,,,,,,
NDSN,127891000,127563000,104261000,141249000,141811000,109634000,120409000,110460000,,,,,,,,,,,,,1999-12-31
NEE,2795000000,2086000000,1522000000,1696000000,1380000000,-451000000,1204000000,447000000,,,,,,,,,,,,,1999-12-31
NEM,155000000,351000000,-1477000000,213000000,387000000,448000000,-46000000,3000000,,,,,,,,,,,,,
NFLX,1487610000,1305120000,55284000,1398242000,1440951000,1597447000,607429000,1449071000,,,,,,,,,,,,,2002-06-28
NI,58800000,333000000,244500000,65800000,67000000,426800000,165900000,63200000,,,,,,,,,,,,,1999-12-31
